date,portfolio_value,daily_return
2018-07-10,1.3359819610685728,0.0006399137952010407
2018-07-11,1.3212382285157922,-0.011035876967221926
2018-07-12,1.334957185215233,0.010383408838277404
2018-07-13,1.3359008715497518,0.0007069038205644712
2018-07-16,1.3331130343072874,-0.0020868593634722063
2018-07-17,1.3431370031037877,0.0075192189548346205
2018-07-18,1.3502960437028793,0.005330089620454207
2018-07-19,1.3417860607273993,-0.006302309049312812
2018-07-20,1.3350860947546728,-0.004993319105651161
2018-07-23,1.3339175553208815,-0.0008752539917704124
2018-07-24,1.32155109473687,-0.009270783291428195
2018-07-25,1.33248570059423,0.008274069690462585
2018-07-26,1.3387557845811933,0.0047055544267131846
2018-07-27,1.3206214985590983,-0.01354562664150722
2018-07-30,1.305012167701547,-0.01181968556061086
2018-07-31,1.31347470649821,0.00648464359651741
2018-08-01,1.3123723945681098,-0.0008392334657429078
2018-08-02,1.3224255642825498,0.007660302636698171
2018-08-03,1.3200322201973456,-0.0018098138374258162
2018-08-06,1.3273898320212252,0.005573812298899588
2018-08-07,1.3306766934067422,0.0024761839410146693
2018-08-08,1.3325170420707393,0.0013830171318968043
2018-08-09,1.3326720461971266,0.00011632431067932548
2018-08-10,1.3274197515185655,-0.0039411756955126396
2018-08-13,1.3161026739507478,-0.008525620893369312
2018-08-14,1.3264962486413554,0.007897236968152036
2018-08-15,1.3056100732881661,-0.015745370840348515
2018-08-16,1.3174385867072038,0.009059759618158915
2018-08-17,1.321209186438363,0.00286206869087051
2018-08-20,1.3321300026533864,0.008265773752650715
2018-08-21,1.3441741516814292,0.009041271500568661
2018-08-22,1.346696115086573,0.0018762177519848588
2018-08-23,1.3434777920411414,-0.0023897915865189506
2018-08-24,1.3577484148214558,0.01062215011283009
2018-08-27,1.3686938521336613,0.008061462044604992
2018-08-28,1.3697076157574986,0.0007406796065145117
2018-08-29,1.3748924169257788,0.003785334263044746
2018-08-30,1.3658936078745008,-0.006545100504226544
2018-08-31,1.3692853061470305,0.0024831350355374645
2018-09-04,1.36686904764525,-0.0017646128903401033
2018-09-05,1.352336089472778,-0.010632297364190444
2018-09-06,1.3397043067224939,-0.009340712599934286
2018-09-07,1.3369666747634805,-0.00204345984802477
2018-09-10,1.3434426204375112,0.004843759980162668
2018-09-11,1.3496128076171308,0.004592817799401325
2018-09-12,1.3511195168953116,0.0011164011408879252
2018-09-13,1.3550000596677916,0.0028720943809598014
2018-09-14,1.358224170707437,0.002379417636657457
2018-09-17,1.3431817898624439,-0.011075035453947439
2018-09-18,1.3538801684346335,0.00796495206600838
2018-09-19,1.350074679305531,-0.002810802032429883
2018-09-20,1.3585277727600886,0.006261204349751969
2018-09-21,1.357850582188014,-0.0004984738521014605
2018-09-24,1.3540445590946868,-0.002802976368131948
2018-09-25,1.3548357503013295,0.0005843169645552214
2018-09-26,1.3473926732609396,-0.005493711720210052
2018-09-27,1.351719515824925,0.003211270663594925
2018-09-28,1.3511499763664543,-0.0004213444074773142
2018-10-01,1.3474766254563797,-0.00271868480503782
2018-10-02,1.339151983189755,-0.00617794929378118
2018-10-03,1.3459957718989104,0.0051105392032157575
2018-10-04,1.325135395120238,-0.015498099781727273
2018-10-05,1.3100615314660793,-0.011375338482141322
2018-10-08,1.3014264809486016,-0.006591332017675794
2018-10-09,1.2939155667141253,-0.00577129353400091
2018-10-10,1.2487136876313458,-0.034934179822543446
2018-10-11,1.2320336882468992,-0.013357745293948365
2018-10-12,1.2498036469374647,0.014423273373190751
2018-10-15,1.2454404478252616,-0.0034911076815104447
2018-10-16,1.2736580871084584,0.022656755152339374
2018-10-17,1.2713723540712023,-0.0017946205974676936
2018-10-18,1.2474601321277383,-0.018808197194859533
2018-10-19,1.2329288601355746,-0.011648686493393848
2018-10-22,1.229917030192927,-0.002442825405446697
2018-10-23,1.2204084902053256,-0.007731041813535846
2018-10-24,1.1699684292194785,-0.0413304736821037
2018-10-25,1.1950972007953944,0.021478162101074966
2018-10-26,1.1753917615138947,-0.01648856617552505
2018-10-29,1.1699846354910888,-0.004600275584577375
2018-10-30,1.1957877060933675,0.02205419611467641
2018-10-31,1.2148354672341835,0.015929049147900137
2018-11-01,1.2443973489636668,0.024334062123480084
2018-11-02,1.2414705333416463,-0.0023519944207997835
2018-11-05,1.242323983176981,0.0006874507387923812
2018-11-06,1.244281483221177,0.0015756759675445197
2018-11-07,1.2651909985761916,0.01680448968900845
2018-11-08,1.255656203811021,-0.007536249290344766
2018-11-09,1.2334683745410564,-0.017670305934556523
2018-11-12,1.2070841454912924,-0.021390276065716647
2018-11-13,1.2087224389843367,0.001357232218784249
2018-11-14,1.203431823248077,-0.004377031124453494
2018-11-15,1.2163313033710204,0.010718912258882607
2018-11-16,1.2131817622699408,-0.002589377657510528
2018-11-19,1.1799181596457504,-0.0274184822577222
2018-11-20,1.161998259984415,-0.015187408986666907
2018-11-21,1.1783400942746158,0.014063561756469403
2018-11-23,1.1748817087913148,-0.002934963768189471
2018-11-26,1.1977601258714863,0.01947295366757233
2018-11-27,1.1929651136976538,-0.004003315914648286
2018-11-28,1.223716925897514,0.02577762907462018
2018-11-29,1.2190883275566289,-0.0037824093488699044
2018-11-30,1.2235832443162313,0.0036871132780112066
2018-12-03,1.246029325120661,0.018344547384655484
2018-12-04,1.1992029310909487,-0.037580491153510955
2018-12-06,1.1962284437185646,-0.0024803870097933403
2018-12-07,1.1625391522938051,-0.02816292456650995
2018-12-10,1.1603093544507233,-0.0019180410730101993
2018-12-11,1.1559062064556969,-0.003794805219949903
2018-12-12,1.168710653026744,0.011077409654463893
2018-12-13,1.158001747736138,-0.009163008194433657
2018-12-14,1.1381267401788902,-0.017163193057439668
2018-12-17,1.1133313158645617,-0.02178617146841753
2018-12-18,1.1166089941611186,0.0029440277569229506
2018-12-19,1.0954803456622466,-0.01892215503310135
2018-12-20,1.0767031245306484,-0.01714062804134278
2018-12-21,1.0540825296199112,-0.021009129067585806
2018-12-24,1.0332629111418745,-0.01975141214563535
2018-12-26,1.0881107255954061,0.0530821476916445
2018-12-27,1.0938485512190899,0.005273200133694037
2018-12-28,1.0916506012689382,-0.002009373187633686
2018-12-31,1.099681096456864,0.007356287056125116
2019-01-02,1.1056542214541618,0.005431688347233645
2019-01-03,1.082527503492332,-0.02091677263386494
2019-01-04,1.119785547165135,0.034417641632757685
2019-01-07,1.1386794110777514,0.01687275207333067
2019-01-08,1.1508118031161818,0.010654791788100533
2019-01-09,1.165231503432923,0.012530024698821595
2019-01-10,1.1667475897867063,0.001301103127847774
2019-01-11,1.166212238843724,-0.0004588404104441449
2019-01-14,1.1583409448907975,-0.006749452364460493
2019-01-15,1.1679050913635889,0.008256762842561036
2019-01-16,1.1723051971169252,0.0037675199687663375
2019-01-17,1.183553910428026,0.009595379546866081
2019-01-18,1.1996459010296985,0.013596330897891154
2019-01-22,1.1799444634732137,-0.016422710684523015
2019-01-23,1.1776442001633518,-0.0019494674377223918
2019-01-24,1.190085111711866,0.010564236249614797
2019-01-25,1.2083561425777518,0.015352709386981604
2019-01-28,1.2023206627146537,-0.004994785602051791
2019-01-29,1.1993965886550981,-0.0024320251246064115
2019-01-30,1.2150267213595765,0.013031663465046705
2019-01-31,1.224360296578136,0.007681785967731972
2019-02-01,1.2309113684203683,0.005350607872977783
2019-02-04,1.2370608283529974,0.0049958592392566285
2019-02-05,1.2455891004031066,0.006893979547847815
2019-02-06,1.2451223786426262,-0.0003746996183005445
2019-02-07,1.2359653751113893,-0.0073543000176574036
2019-02-08,1.2366490260535201,0.0005531311442031087
2019-02-11,1.240305830405455,0.0029570268321036323
2019-02-12,1.255511916533924,0.012259948922031711
2019-02-13,1.260315146279494,0.0038257141826500405
2019-02-14,1.2633775798265647,0.002429895059272405
2019-02-15,1.2739096674812667,0.008336452872741288
2019-02-19,1.2771279983626533,0.0025263415166241537
2019-02-20,1.278672853509312,0.0012096321971165691
2019-02-21,1.27230681976065,-0.00497862587071465
2019-02-22,1.2837396314868676,0.008985892041644867
2019-02-25,1.2855931070282316,0.00144380955133177
2019-02-26,1.2829163627233056,-0.0020821084760742044
2019-02-27,1.2884621559476788,0.004322801848595103
2019-02-28,1.28344494473707,-0.003893953103278122
2019-03-01,1.2917210032396764,0.006448315945723625
2019-03-04,1.2807967933915634,-0.008457097020730307
2019-03-05,1.2779177634770769,-0.00224784285012369
2019-03-06,1.2620824269622977,-0.012391514514746918
2019-03-07,1.2523938065423341,-0.007676693861654487
2019-03-08,1.2478411869724855,-0.0036351342094366693
2019-03-11,1.263427934842485,0.012490970832447162
2019-03-12,1.2672417863076382,0.0030186537434985753
2019-03-13,1.2737995495870482,0.005174831946251913
2019-03-14,1.2705570065459186,-0.0025455677403724247
2019-03-15,1.274766955155168,0.0033134669184927716
2019-03-18,1.2816400811848634,0.005391672573485256
2019-03-19,1.2824040329928283,0.0005960735928753621
2019-03-20,1.2762195355870334,-0.004822581063911546
2019-03-21,1.2922345241345818,0.012548772449390495
2019-03-22,1.2616207507304207,-0.023690570738050375
2019-03-25,1.2632224130085836,0.0012695275321332703
2019-03-26,1.267487970364345,0.0033767271003386098
2019-03-27,1.263147205275493,-0.003424699240028325
2019-03-28,1.2704656378196686,0.005793808127517133
2019-03-29,1.276910667934905,0.005072966889759574
2019-04-01,1.29471853591689,0.013946056234916442
2019-04-02,1.2958781445893504,0.0008956453779656427
2019-04-03,1.3032026006650115,0.005652117914205805
2019-04-04,1.3063116000508879,0.00238566082072735
2019-04-05,1.3135847448556017,0.005567695184235236
2019-04-08,1.3154488258649522,0.0014190793678525763
2019-04-09,1.3055770576796992,-0.007504486674927758
2019-04-10,1.3158047075990273,0.00783381559837213
2019-04-11,1.3164477701249244,0.0004887218613697493
2019-04-12,1.3220124744248505,0.004227060447220208
2019-04-15,1.3203852148823563,-0.0012308957547485482
2019-04-16,1.3187121380114768,-0.0012671126971295714
2019-04-17,1.3108851824507541,-0.005935302584326864
2019-04-18,1.313006943791859,0.0016185714580572036
2019-04-22,1.3131590410217027,0.00011583886175370111
2019-04-23,1.3260915311753714,0.00984838069850744
2019-04-24,1.3266334492433307,0.00040865811689403753
2019-04-25,1.317977148380139,-0.006525013271849061
2019-04-26,1.3247264695785301,0.005120969818548465
2019-04-29,1.3259660659926427,0.0009357376353376103
2019-04-30,1.3230738169617995,-0.0021812391018303607
2019-05-01,1.3132503628227865,-0.00742472114032973
2019-05-02,1.3157169181066464,0.0018782064362488017
2019-05-03,1.3276757093304599,0.009089182527973128
2019-05-06,1.3224995316395516,-0.0038986762012228476
2019-05-07,1.3041771860357387,-0.013854330504826762
2019-05-08,1.303031603802007,-0.0008783946276607803
2019-05-09,1.301281064189361,-0.0013434360360394405
2019-05-10,1.2996606334145773,-0.0012452580917199738
2019-05-13,1.265445400152711,-0.026326282709643434
2019-05-14,1.2799107697281775,0.011431049947884703
2019-05-15,1.28509784693877,0.0040526865882172585
2019-05-16,1.2925098435550775,0.005767651571406415
2019-05-17,1.283549033234164,-0.0069328758814452855
2019-05-20,1.273656501336299,-0.007707171009227922
2019-05-21,1.2878350431892254,0.01113215520672206
2019-05-22,1.2797127985393628,-0.006306898304109227
2019-05-23,1.2605649687066682,-0.014962599307086275
2019-05-24,1.2632038285374017,0.0020933945462887887
2019-05-28,1.2576758929133791,-0.004376123234540135
2019-05-29,1.2496861653563105,-0.006352771490722158
2019-05-30,1.2503001284198283,0.000491293798825784
2019-05-31,1.2360560021443336,-0.01139256563421841
2019-06-03,1.2360914029526109,2.864013298407961e-05
2019-06-04,1.265458641198678,0.02375814456432476
2019-06-05,1.2699439226133233,0.0035443919450396867
2019-06-06,1.2739034597160286,0.003117883421621624
2019-06-07,1.2823666842055477,0.006643536780570169
2019-06-10,1.289523271892509,0.005580765451182121
2019-06-11,1.2881053145824766,-0.0010995980770098072
2019-06-12,1.2822919022043495,-0.00451314990499155
2019-06-13,1.2911667442947345,0.0069210778568659604
2019-06-14,1.2833594131885357,-0.006046725677142009
2019-06-17,1.2847315302563027,0.0010691604032871632
2019-06-18,1.3002257296435442,0.012060262414631165
2019-06-19,1.302853810842835,0.002021249956352793
2019-06-20,1.3123375610259254,0.007279212835824826
2019-06-21,1.308586509615352,-0.0028582976834412056
2019-06-24,1.3029264962989997,-0.004325287839025541
2019-06-25,1.2915788723559465,-0.008709335465420577
2019-06-26,1.2954701228290852,0.003012785789876504
2019-06-27,1.3066431384734691,0.008624680297515307
2019-06-28,1.3174993928282999,0.00830850752984779
2019-07-01,1.326667280103628,0.0069585514234259665
2019-07-02,1.3238995620978524,-0.002086218637697523
2019-07-03,1.3330471272118407,0.006909561250623045
2019-07-05,1.3338396527606786,0.0005945217784576794
2019-07-08,1.326993320495596,-0.005132800071517335
2019-07-09,1.3288758721055292,0.001418659446778685
2019-07-10,1.3325097353831576,0.0027345392853517715
2019-07-11,1.3334460798478807,0.0007026924005577137
2019-07-12,1.341718495376016,0.006203787054575813
2019-07-15,1.338091196548203,-0.0027034723306817976
2019-07-16,1.3347275872068693,-0.002513736993420528
2019-07-17,1.3272970015354988,-0.0055671177718896
2019-07-18,1.3275971900288241,0.0002261652764815594
2019-07-19,1.3243068385098695,-0.0024784260946523595
2019-07-22,1.326801676624841,0.0018838822260999729
2019-07-23,1.3325613082634553,0.004340989116976304
2019-07-24,1.3486841870158712,0.012099164708171408
2019-07-25,1.334274654741693,-0.010684141189540405
2019-07-26,1.3382972398868584,0.0030148104296743167
2019-07-29,1.3328106231003092,-0.004099699695273275
2019-07-30,1.336202267982489,0.0025447312794449044
2019-07-31,1.3263716653650435,-0.007357121637196762
2019-08-01,1.3079557696663189,-0.013884415793559705
2019-08-02,1.294645787580746,-0.01017617139222413
2019-08-05,1.2628339495060235,-0.024571846894252153
2019-08-06,1.275987205934649,0.01041566583933751
2019-08-07,1.2772162726962015,0.0009632281231631843
2019-08-08,1.2982732366323757,0.016486607935023326
2019-08-09,1.2834496061705687,-0.011417958903827036
2019-08-12,1.2676777794218321,-0.012288621752586663
2019-08-13,1.283456941680429,0.01244729734538177
2019-08-14,1.2480911336867029,-0.02755511840344366
2019-08-15,1.2459893824822128,-0.00168397254636515
2019-08-16,1.264209849017576,0.014623291973054535
2019-08-19,1.2789978594649007,0.01169743334844025
2019-08-20,1.2745192265288727,-0.003501673519533393
2019-08-21,1.2844567226398942,0.0077970546886814455
2019-08-22,1.2858672762463763,0.0010981713759752136
2019-08-23,1.2583448531964927,-0.021403782146338875
2019-08-26,1.2675607657553354,0.007323836971583878
2019-08-27,1.2604322562272356,-0.005623801020578231
2019-08-28,1.2684059127898206,0.006326128614362841
2019-08-29,1.2830675133074632,0.011559076136277904
2019-08-30,1.2819568745209475,-0.0008656121170527708
2019-09-03,1.2700998045977725,-0.009249195631175827
2019-09-04,1.2842848062141867,0.011168414926972169
2019-09-05,1.3046006657343985,0.015818811701197828
2019-09-06,1.3062536096931345,0.0012670114328092084
2019-09-09,1.3096445494725841,0.0025959275857971786
2019-09-10,1.3140920877676787,0.003395988855820263
2019-09-11,1.3254777991837883,0.008664317761360932
2019-09-12,1.323662232435824,-0.001369745120651658
2019-09-13,1.3235817457892918,-6.080603084379578e-05
2019-09-16,1.3291771683075844,0.004227485409264016
2019-09-17,1.328838755764402,-0.0002546030365637841
2019-09-18,1.325441918426655,-0.00255624493416655
2019-09-19,1.3225789429826982,-0.0021600157684429637
2019-09-20,1.317735375899815,-0.0036622139711071358
2019-09-23,1.3179119264410453,0.00013398026983220743
2019-09-24,1.3032608258617622,-0.011116904161302808
2019-09-25,1.3091178847802423,0.0044941571190150855
2019-09-26,1.3033222633164672,-0.004427119613256311
2019-09-27,1.2953006564953622,-0.006154737816488225
2019-09-30,1.3020965806803952,0.005246599815227773
2019-10-01,1.287951337766002,-0.010863436034062725
2019-10-02,1.2714949841066516,-0.012777154832491188
2019-10-03,1.2820025047755739,0.008263910436347305
2019-10-04,1.2919746289546106,0.007778552804608137
2019-10-07,1.2891410462719208,-0.002193218519300606
2019-10-08,1.2720831461924995,-0.013231988950123875
2019-10-09,1.2807320924766015,0.006799041642827627
2019-10-10,1.2859721422267536,0.004091448774442085
2019-10-11,1.3028447542846753,0.01312051132671168
2019-10-14,1.3001944059265753,-0.0020342779516775715
2019-10-15,1.3087677112450848,0.00659386417864169
2019-10-16,1.3057563610842209,-0.002300904992528573
2019-10-17,1.310998221185303,0.004014424327008263
2019-10-18,1.3063945575078346,-0.003511571261558288
2019-10-21,1.3134156583987158,0.0053744107019820676
2019-10-22,1.3118842927013887,-0.0011659414044095805
2019-10-23,1.3140904342769404,0.0016816586552833935
2019-10-24,1.320881399508377,0.005167806609271398
2019-10-25,1.3262230888188857,0.004044034015844857
2019-10-28,1.3310405417129076,0.0036324604319114464
2019-10-29,1.3317260606623063,0.0005150248455364555
2019-10-30,1.3323276251973892,0.00045171792672114917
2019-10-31,1.32306987184328,-0.006948556180194491
2019-11-01,1.3349823164080248,0.009003639806375831
2019-11-04,1.3391625561655631,0.0031313072137059196
2019-11-05,1.339784314790587,0.0004642891351474723
2019-11-06,1.336295254203444,-0.0026041957265997696
2019-11-07,1.342509668666725,0.004650480081952583
2019-11-08,1.3453569561070364,0.00212086922482968
2019-11-11,1.3449281649024514,-0.00031871928311564906
2019-11-12,1.3462236196174993,0.0009632148012467523
2019-11-13,1.3449671930829672,-0.0009332970512647434
2019-11-14,1.347738091449919,0.0020601977365710842
2019-11-15,1.3569649630121932,0.006846190384325734
2019-11-18,1.3563375092954328,-0.0004623949282872471
2019-11-19,1.3542389950294087,-0.0015471917952886473
2019-11-20,1.3512744202492708,-0.0021891075290395136
2019-11-21,1.3465512385520877,-0.0034953534429458992
2019-11-22,1.3514330846869211,0.0036254440195552305
2019-11-25,1.364235590443568,0.009473281290588408
2019-11-26,1.3657166033957153,0.0010855991168401329
2019-11-27,1.3728322542429887,0.005210195753336378
2019-11-29,1.3664858962637199,-0.004622821149236744
2019-12-02,1.3582422686429931,-0.006032720603459368
2019-12-03,1.3505965509301519,-0.005629126621482692
2019-12-04,1.3581770632511196,0.005612714111958109
2019-12-05,1.3590350251246965,0.0006317010475226058
2019-12-06,1.3692958044380352,0.007550047735081173
2019-12-09,1.366734839868687,-0.0018702785483223523
2019-12-10,1.3664953609766954,-0.00017521971709921985
2019-12-11,1.3696608737021208,0.002316519189031655
2019-12-12,1.3800193593978007,0.0075628105427889124
2019-12-13,1.379239173182259,-0.0005653443991409314
2019-12-16,1.386362196898304,0.0051644586773230495
2019-12-17,1.3880657288348885,0.0012287784104295688
2019-12-18,1.390420797453691,0.0016966549709280013
2019-12-19,1.395771881754388,0.0038485358608677366
2019-12-20,1.4003890996865853,0.0033080032579491376
2019-12-23,1.402286433217256,0.0013548616817248551
2019-12-24,1.4032366995162393,0.0006776549187624293
2019-12-26,1.406231789664616,0.002134415490565005
2019-12-27,1.4031567262941915,-0.002186740047426903
2019-12-30,1.3994218402156495,-0.002661773990426699
2019-12-31,1.4033162418345007,0.0027828646852123785
2020-01-02,1.410109613596725,0.004840941449764614
2020-01-03,1.4034240737247363,-0.004741149062118737
2020-01-06,1.4042324372232597,0.0005759937524642815
2020-01-07,1.4054030649105649,0.000833642391582933
2020-01-08,1.4067941465497034,0.0009898097377688318
2020-01-09,1.4100547264042191,0.0023177377177129063
2020-01-10,1.4062610529239479,-0.00269044414321814
2020-01-13,1.413124226021491,0.004880440287578899
2020-01-14,1.415272116670526,0.0015199588326939894
2020-01-15,1.4156790435523963,0.0002875255416093595
2020-01-16,1.425933761916203,0.007243674624210204
2020-01-17,1.4260771060523485,0.00010052650408739705
2020-01-21,1.419373085356229,-0.0047010225938466516
2020-01-22,1.4198983754692438,0.00037008600376756714
2020-01-23,1.42305736804855,0.00222480188292516
2020-01-24,1.410410568703261,-0.008887062200894743
2020-01-27,1.392817865356352,-0.012473462506087041
2020-01-28,1.4037060928813712,0.007817409437258442
2020-01-29,1.3998991618076237,-0.0027120570987427817
2020-01-30,1.4004263998503954,0.000376625729306686
2020-01-31,1.3839790141693804,-0.011744555574482124
2020-02-03,1.392219703588549,0.0059543456474406295
2020-02-04,1.4090309444613427,0.012075135001653378
2020-02-05,1.4197530083772563,0.007609530477708954
2020-02-06,1.4194660627650602,-0.00020210952926521386
2020-02-07,1.4105308552886775,-0.00629476653987567
2020-02-10,1.4156218495151227,0.0036092753358473303
2020-02-11,1.4227881755971317,0.0050623166663212645
2020-02-12,1.433301927737873,0.007389541409654187
2020-02-13,1.4321000495506981,-0.0008385380385776168
2020-02-14,1.4333225526578637,0.000853643645602188
2020-02-18,1.4305191668487787,-0.001955865275325929
2020-02-19,1.438646756685626,0.0056815665425520735
2020-02-20,1.4386368044095068,-6.917803882659497e-06
2020-02-21,1.4229426859658871,-0.010909020536327415
2020-02-24,1.3902209506030934,-0.022995821044318708
2020-02-25,1.3557010550477202,-0.02483051024399971
2020-02-26,1.3437067644941765,-0.008847297498873474
2020-02-27,1.3123754986570457,-0.023317041087402113
2020-02-28,1.3094729974506305,-0.00221163928264835
2020-03-02,1.3370624199471248,0.021069103792294555
2020-03-03,1.3138027745758554,-0.017396080410508625
2020-03-04,1.3443020835698907,0.023214526247199885
2020-03-05,1.3091940285815211,-0.026116194728447922
2020-03-06,1.2867983791465938,-0.01710644025713476
2020-03-09,1.2034970956151652,-0.06473530343321865
2020-03-10,1.2442035728995802,0.033823494408690674
2020-03-11,1.193323397182924,-0.04089377078228551
2020-03-12,1.1092908165006954,-0.07041895003534168
2020-03-13,1.1770275300978659,0.061063079752926054
2020-03-16,1.07121895097747,-0.08989473603187353
2020-03-17,1.0934778924914677,0.020779077418007372
2020-03-18,1.0305117671581623,-0.05758335469392844
2020-03-19,1.0652210799338002,0.033681626820580235
2020-03-20,1.0485994387502553,-0.015603935649281274
2020-03-23,1.0349298593570695,-0.013036035389717043
2020-03-24,1.1211318050334371,0.0832925486659733
2020-03-25,1.1417282046924238,0.018371077839837435
2020-03-26,1.1819192996471424,0.035201981338059365
2020-03-27,1.147305718279982,-0.02928590926427401
2020-03-30,1.1611017621383986,0.01202473206452714
2020-03-31,1.148267029221693,-0.011053925965169409
2020-04-01,1.1052205224819351,-0.037488237182021336
2020-04-02,1.113649324795197,0.007626353421608291
2020-04-03,1.1022976322011264,-0.010193237980149813
2020-04-06,1.169019036219343,0.06052939067371829
2020-04-07,1.1768832530782067,0.006727193155294397
2020-04-08,1.215272745515887,0.032619626744853546
2020-04-09,1.2363926772897027,0.01737875867927105
2020-04-13,1.2228394481532983,-0.010961913140827116
2020-04-14,1.2448119941244244,0.017968463484154644
2020-04-15,1.2190716185470885,-0.020678123040934658
2020-04-16,1.2165122307545895,-0.0020994564663472685
2020-04-17,1.2501818421814705,0.027677166390670867
2020-04-20,1.234114177097634,-0.01285226240032385
2020-04-21,1.207000679938804,-0.02197000703986334
2020-04-22,1.2240310294456287,0.014109643672850438
2020-04-23,1.232549768852391,0.006959577986042157
2020-04-24,1.247122651878304,0.011823362751089205
2020-04-27,1.2691389196311829,0.0176536507613905
2020-04-28,1.2759170021711381,0.005340693942255824
2020-04-29,1.3098048575873291,0.0265596079984249
2020-04-30,1.29122234572383,-0.014187236942858908
2020-05-01,1.261555942507882,-0.022975441305051067
2020-05-04,1.2649036740141655,0.002653652837327606
2020-05-05,1.2734785010211689,0.006779035576512538
2020-05-06,1.2692466500952246,-0.003323064286166454
2020-05-07,1.2839587436449083,0.011591201401697435
2020-05-08,1.306485978932992,0.017545139514477944
2020-05-11,1.3028956678376509,-0.0027480670694019285
2020-05-12,1.2817707299218797,-0.01621383694584793
2020-05-13,1.2588256370378899,-0.017901089756814908
2020-05-14,1.270656180825003,0.009398079796779046
2020-05-15,1.2754209745379017,0.003749868599234347
2020-05-18,1.3179169321654147,0.033319161653986226
2020-05-19,1.3088628389948511,-0.006870002918687097
2020-05-20,1.3262353799096658,0.01327300340206461
2020-05-21,1.3230896212249876,-0.0023719459851028603
2020-05-22,1.3250033454382284,0.0014464055817087669
2020-05-26,1.3435070858192382,0.013965051820220068
2020-05-27,1.3641172237637917,0.015340550237579211
2020-05-28,1.3549628565981966,-0.006710836140853825
2020-05-29,1.3583417471672474,0.002493714534385129
2020-06-01,1.3688322126890466,0.00772299426390796
2020-06-02,1.378046251518837,0.006731313556458253
2020-06-03,1.397802979070247,0.014336766657603
2020-06-04,1.4003998652497516,0.0018578342000902014
2020-06-05,1.4362042469179495,0.02556725586503291
2020-06-08,1.4624212165960366,0.018254346298131333
2020-06-09,1.4405261132886698,-0.014971817325195997
2020-06-10,1.4268751723531092,-0.009476357845673333
2020-06-11,1.3627972621677427,-0.04490785979525696
2020-06-12,1.380475837671167,0.012972271073764797
2020-06-15,1.3941684344199725,0.009918751473335884
2020-06-16,1.4136512390378984,0.013974498444322858
2020-06-17,1.4050813731453617,-0.006062220762717369
2020-06-18,1.4048562137736442,-0.00016024649961271118
2020-06-19,1.4018933436443086,-0.002109020197431458
2020-06-22,1.4042392922489455,0.0016734144685631746
2020-06-23,1.4062035735011422,0.0013988223111538313
2020-06-24,1.375374985959445,-0.021923274924512317
2020-06-25,1.3837617977016514,0.006097836464835556
2020-06-26,1.3623017434950682,-0.015508488702482712
2020-06-29,1.3810732846750864,0.01377928294495075
2020-06-30,1.3951722955982102,0.01020873481485133
2020-07-01,1.3923746571813553,-0.002005227903163907
2020-07-02,1.3962587682411796,0.00278955885888283
2020-07-06,1.408339135227595,0.00865195425174127
2020-07-07,1.3961164607579342,-0.008678786354740859
2020-07-08,1.4045702355190184,0.006055207426245067
2020-07-09,1.3961605410581073,-0.005987379091657549
2020-07-10,1.405493750746124,0.006684911522383711
2020-07-13,1.392715764891633,-0.009091456897412448
2020-07-14,1.40893477074568,0.011645596512156188
2020-07-15,1.4323583817875583,0.01662505002235224
2020-07-16,1.428632607967026,-0.0026011463806163296
2020-07-17,1.4319975911489797,0.0023553873565451207
2020-07-20,1.4363190983715446,0.003017817382707607
2020-07-21,1.4435747814089075,0.005051581536156801
2020-07-22,1.4495535549036218,0.004141644459096991
2020-07-23,1.444828398063104,-0.003259732504903485
2020-07-24,1.436161170145768,-0.005998793994466879
2020-07-27,1.4445029531955298,0.005808389213666879
2020-07-28,1.4362025876692592,-0.005746174147936927
2020-07-29,1.454993423114843,0.013083694185566397
2020-07-30,1.4499058899847133,-0.0034966021490587564
2020-07-31,1.4505117218534718,0.0004178422013066689
2020-08-03,1.4576794859717133,0.004941541671295501
2020-08-04,1.4630783431314383,0.003703734059292263
2020-08-05,1.4753306781652413,0.0083743533566216
2020-08-06,1.4722228709841736,-0.002106515662598877
2020-08-07,1.475154514428421,0.0019913041034932753
2020-08-10,1.4818704794354722,0.004552719692318695
2020-08-11,1.4756177396267385,-0.004219491443756732
2020-08-12,1.4870596679404444,0.007753992112212041
2020-08-13,1.4889579981494176,0.0012765662669087237
2020-08-14,1.4899681738044208,0.0006784446950542826
2020-08-17,1.4948277964082122,0.0032615613468997932
2020-08-18,1.4897670417669793,-0.0033855101259107
2020-08-19,1.4878786253787646,-0.0012675917343257168
2020-08-20,1.484145027746561,-0.0025093428781886593
2020-08-21,1.4812899773909634,-0.0019237003811768088
2020-08-24,1.4928242572677626,0.007786645459597865
2020-08-25,1.4953204185119098,0.0016721065671291893
2020-08-26,1.4974609224214448,0.001431468388337177
2020-08-27,1.4993018267947855,0.001229350526465858
2020-08-28,1.508093346427831,0.0058637423605625814
2020-08-31,1.5055558238684572,-0.0016826031129865504
2020-09-01,1.5132875040045906,0.005135432385540541
2020-09-02,1.5285191258440762,0.010065253165164245
2020-09-03,1.4977562127569535,-0.020125958888564752
2020-09-04,1.490810739913383,-0.004637251900151299
2020-09-08,1.4695276562899438,-0.014276180774412475
2020-09-09,1.4849965716500717,0.01052645405747691
2020-09-10,1.4724213630153566,-0.008468173512846611
