date,portfolio_value,daily_return
2018-07-12,1.4287543091483041,0.008813185742960195
2018-07-13,1.4308314725437075,0.0014538282629164066
2018-07-16,1.4191092801058394,-0.008192573802579648
2018-07-17,1.4302302474530075,0.007836582779825648
2018-07-18,1.4353642356920502,0.003589623592554834
2018-07-19,1.4332463374889504,-0.0014755127308007949
2018-07-20,1.4156326134546178,-0.012289390576913597
2018-07-23,1.414706913849001,-0.0006539123193536017
2018-07-24,1.3990553037262423,-0.011063500128217578
2018-07-25,1.4292672462511578,0.021594530569627193
2018-07-26,1.4227091869161634,-0.004588406648368662
2018-07-27,1.3804759128208637,-0.029685106755263
2018-07-30,1.371408311911064,-0.006568460069158844
2018-07-31,1.4048628982546132,0.0243943295756534
2018-08-01,1.3822249515028275,-0.016113990041242254
2018-08-02,1.4115378701351387,0.02120705359893876
2018-08-03,1.373489545237205,-0.026955227842587887
2018-08-06,1.4090384204442181,0.02588215930021776
2018-08-07,1.4030748783323832,-0.0042323488311659255
2018-08-08,1.372668228944586,-0.0216714373960831
2018-08-09,1.3788530349534192,0.0045056816195044504
2018-08-10,1.3823618123759216,0.002544707328160494
2018-08-13,1.3532726271608706,-0.02104310532497593
2018-08-14,1.3479776488264732,-0.003912721079348243
2018-08-15,1.314066077317717,-0.025157369291901086
2018-08-16,1.3339865938608184,0.01515944813350895
2018-08-17,1.3215892529458393,-0.009293452402020655
2018-08-20,1.3632852435521137,0.031549886255002005
2018-08-21,1.3671422378127125,0.002829190940664207
2018-08-22,1.3691085300871633,0.0014382499640978727
2018-08-23,1.3730160750815186,0.00285407979607472
2018-08-24,1.3830800289024145,0.007329814998923712
2018-08-27,1.3641825252154232,-0.013663347956797595
2018-08-28,1.3884853750287036,0.01781495464431542
2018-08-29,1.4056252108246465,0.0123442681530504
2018-08-30,1.3570108739626243,-0.03458556127739156
2018-08-31,1.3805207050440664,0.017324718270525705
2018-09-04,1.3855718101768462,0.0036588405478630267
2018-09-05,1.3411355877294793,-0.03207067444717673
2018-09-06,1.3316421882126634,-0.007078627697060775
2018-09-07,1.3324242283760166,0.0005872749979501952
2018-09-10,1.3421865398771953,0.007326729200261629
2018-09-11,1.3577392345506694,0.011587580571995031
2018-09-12,1.3523512880390935,-0.003968322027137156
2018-09-13,1.3386209845936965,-0.01015291187048454
2018-09-14,1.3348572866655697,-0.0028116232835459
2018-09-17,1.3196461744537242,-0.011395309718720862
2018-09-18,1.3698830983300903,0.038068479906867306
2018-09-19,1.331881181307426,-0.02774099269418619
2018-09-20,1.3572445052203677,0.019043233186945535
2018-09-21,1.3522527511301417,-0.003677859126359439
2018-09-24,1.3542847233456097,0.0015026571133022089
2018-09-25,1.407032678893825,0.03894894082383743
2018-09-26,1.3939254798308396,-0.009315490151436946
2018-09-27,1.4266385183526484,0.0234682836314741
2018-09-28,1.4178162821125126,-0.006183932458463931
2018-10-01,1.39547517604116,-0.015757405492667197
2018-10-02,1.4069911483259876,0.00825236627820045
2018-10-03,1.4008133013805584,-0.004390821472316769
2018-10-04,1.366983217687772,-0.02415031586253885
2018-10-05,1.3406775005478972,-0.019243628450955313
2018-10-08,1.3456939658260874,0.0037417389910250464
2018-10-09,1.3379671627466687,-0.005741872428383412
2018-10-10,1.2680852088972197,-0.05222994688897356
2018-10-11,1.2430245373854751,-0.019762608487120848
2018-10-12,1.2643390927572957,0.017147332760343265
2018-10-15,1.2763694201212763,0.00951511143877119
2018-10-16,1.319179942352999,0.03354085545833205
2018-10-17,1.3202735733188427,0.0008290233430117608
2018-10-18,1.2865422705372365,-0.025548722221875642
2018-10-19,1.2574537138913724,-0.02260987245581704
2018-10-22,1.2433312733719002,-0.01123098239200247
2018-10-23,1.2242621973860144,-0.015337083844252314
2018-10-24,1.1550610523932225,-0.056524774791336996
2018-10-25,1.158683849903346,0.0031364554303146977
2018-10-26,1.1277007689729783,-0.026739891932516566
2018-10-29,1.125170791993041,-0.0022434825350358565
2018-10-30,1.1611875224213097,0.032010011888481044
2018-10-31,1.195336105804968,0.029408327874942745
2018-11-01,1.2491172043766068,0.04499244882711992
2018-11-02,1.2437418973657317,-0.004303284745451668
2018-11-05,1.2603057765407903,0.013317778560118662
2018-11-06,1.2302344920281412,-0.023860308404827793
2018-11-07,1.2636255595111712,0.027142034871727783
2018-11-08,1.2818151574654175,0.014394768938737545
2018-11-09,1.2371324309216705,-0.03485894692655987
2018-11-12,1.207806138834473,-0.02370505481401799
2018-11-13,1.2032956638640893,-0.0037344362024325064
2018-11-14,1.1847647538091188,-0.01540013033493606
2018-11-15,1.2015552986683447,0.01417204960330137
2018-11-16,1.1865898321279906,-0.012455079310074016
2018-11-19,1.1367424059282232,-0.042008978039507414
2018-11-20,1.1019607324809275,-0.030597673902113525
2018-11-21,1.1276123273483525,0.023278138786010642
2018-11-23,1.1387155232438824,0.00984664288092682
2018-11-26,1.1734063178028533,0.030464847322135835
2018-11-27,1.1584655345925403,-0.012732830038182225
2018-11-28,1.1990876510268704,0.03506545099644912
2018-11-29,1.2012181182096078,0.0017767401581633702
2018-11-30,1.2069315697638354,0.004756381432827046
2018-12-03,1.2669479644979666,0.04972642711290982
2018-12-04,1.2214741090562449,-0.035892441296703874
2018-12-06,1.2390545335398924,0.014392793390627625
2018-12-07,1.181115540612225,-0.04676064802582955
2018-12-10,1.193853712903897,0.010784865539123563
2018-12-11,1.2001782084090835,0.005297546455505868
2018-12-12,1.2331587067446588,0.027479667689761803
2018-12-13,1.2076982550462096,-0.02064653280976351
2018-12-14,1.1966875507839636,-0.009117098758931989
2018-12-17,1.1499432360427488,-0.03906141975872651
2018-12-18,1.1594320665851092,0.008251564290263443
2018-12-19,1.1443372140949877,-0.013019178031344811
2018-12-20,1.0930918555291909,-0.04478169366039961
2018-12-21,1.0601757739870172,-0.030112822976106006
2018-12-24,1.0327502558664077,-0.025868840614486126
2018-12-26,1.114728775329598,0.07937884207485951
2018-12-27,1.1292791165361675,0.01305280847555699
2018-12-28,1.1262026651901573,-0.0027242612574352064
2018-12-31,1.1289788176549118,0.0024650558470182228
2019-01-02,1.145199793688954,0.014367830273145397
2019-01-03,1.118331988850056,-0.0234612379315495
2019-01-04,1.1752930784146092,0.05093397142571629
2019-01-07,1.2425210502005346,0.0572010275740001
2019-01-08,1.2809430981407837,0.03092265353093864
2019-01-09,1.3105831433046402,0.023139236400803065
2019-01-10,1.3003438016102657,-0.007812813514872353
2019-01-11,1.3053512511802097,0.0038508658738889796
2019-01-14,1.3119036173153982,0.005019619147922335
2019-01-15,1.3516232880267516,0.030276363436388336
2019-01-16,1.3844093133305468,0.024256777457319575
2019-01-17,1.404866683530464,0.014776966611631517
2019-01-18,1.400568746543772,-0.003059320173990559
2019-01-22,1.3708445267402127,-0.021222963797322015
2019-01-23,1.3667005236953,-0.0030229562609603534
2019-01-24,1.3714860783268854,0.0035015385950436543
2019-01-25,1.3869017385379576,0.011240114248828755
2019-01-28,1.383140550802683,-0.0027119352660410034
2019-01-29,1.3844380294755374,0.0009380671198608633
2019-01-30,1.400265948882286,0.01143273954468339
2019-01-31,1.40241760967759,0.0015366086685329463
2019-02-01,1.4134510258854172,0.007867425602537828
2019-02-04,1.4243327651726976,0.007698702741019178
2019-02-05,1.4308313172050162,0.0045625237242440855
2019-02-06,1.3933353884405926,-0.02620569476887609
2019-02-07,1.3881257179924915,-0.0037389924144047787
2019-02-08,1.4006007735811294,0.008986978215978304
2019-02-11,1.4217014654636635,0.015065457823918542
2019-02-12,1.450021384336067,0.019919736710102675
2019-02-13,1.4350709862097932,-0.010310467340534566
2019-02-14,1.427910573400954,-0.004989587886346073
2019-02-15,1.4326642041678233,0.0033290815653441086
2019-02-19,1.431613111452244,-0.0007336629982947727
2019-02-20,1.4233855444291639,-0.0057470604014893505
2019-02-21,1.4173902971285972,-0.004211963037021619
2019-02-22,1.4414456422971769,0.016971574602501323
2019-02-25,1.4684548830397341,0.018737606157325157
2019-02-26,1.5141281548676766,0.031102945249089225
2019-02-27,1.5146185655172377,0.0003238897896354863
2019-02-28,1.50648976100733,-0.005366898765783812
2019-03-01,1.5274894288613767,0.013939469352918281
2019-03-04,1.4871862392195534,-0.026385249469036375
2019-03-05,1.4960527997060238,0.005961970500159583
2019-03-06,1.4603750008534147,-0.0238479543366516
2019-03-07,1.4444727485836497,-0.010889156730615092
2019-03-08,1.4459961426075285,0.001054636735357151
2019-03-11,1.4797013964260153,0.023309366342919212
2019-03-12,1.4926856739395173,0.00877493090488633
2019-03-13,1.508143182529366,0.010355501402417321
2019-03-14,1.5037460111736554,-0.0029156192904283857
2019-03-15,1.4974738917001105,-0.004170996582494466
2019-03-18,1.5274445904540386,0.020014171145182204
2019-03-19,1.531085753983758,0.0023838269175034833
2019-03-20,1.5224944676110717,-0.005611237875038944
2019-03-21,1.5490038750428965,0.017411825130255167
2019-03-22,1.4892710531712294,-0.03856208679272207
2019-03-25,1.4869772478066807,-0.0015402202034776559
2019-03-26,1.4637733741479184,-0.015604726765650553
2019-03-27,1.4524516987699236,-0.007734582127226653
2019-03-28,1.4927500058457668,0.027745023886144776
2019-03-29,1.4989067568129333,0.004124435399803026
2019-04-01,1.5068155562481207,0.005276378533380878
2019-04-02,1.5145887902116884,0.0051587162949939605
2019-04-03,1.54260487341767,0.018497484853341604
2019-04-04,1.5404038290581423,-0.0014268361246980166
2019-04-05,1.5460930571076241,0.003693335437214869
2019-04-08,1.555164460885998,0.005867307751413366
2019-04-09,1.5354987496812635,-0.012645422204112617
2019-04-10,1.552745890334408,0.01123227267799755
2019-04-11,1.5380361385224892,-0.009473379967375573
2019-04-12,1.5277525008390247,-0.006686213298826306
2019-04-15,1.5198100018932685,-0.005198812596539258
2019-04-16,1.5141620124028756,-0.003716247085725933
2019-04-17,1.490615247827451,-0.01555102055298395
2019-04-18,1.4901479124244725,-0.00031351846404338666
2019-04-22,1.4918556374192287,0.0011460103930070555
2019-04-23,1.5221517966453082,0.020307701674465647
2019-04-24,1.538007211607119,0.010416447950036843
2019-04-25,1.5354111565050252,-0.0016879342843789495
2019-04-26,1.5607218822458857,0.01648465665605404
2019-04-29,1.5667538335423181,0.0038648470076888294
2019-04-30,1.5465396108881173,-0.012901977465405601
2019-05-01,1.6155003372951038,0.044590339569372583
2019-05-02,1.637054546481729,0.013342126082569723
2019-05-03,1.6770277645029599,0.024417767940072145
2019-05-06,1.6718206132495235,-0.0031049881007662885
2019-05-07,1.6505764470230888,-0.012707204384292427
2019-05-08,1.6606670941692752,0.0061134079335649905
2019-05-09,1.6183597533548806,-0.025476111957019532
2019-05-10,1.6335536378319324,0.009388446818177885
2019-05-13,1.5746364956356944,-0.03606685500356961
2019-05-14,1.614992336815163,0.02562867131005808
2019-05-15,1.6473350238527447,0.020026526628208446
2019-05-16,1.6748373784228956,0.01669505848654214
2019-05-17,1.6562550979920703,-0.011094975948245989
2019-05-20,1.6320154731863683,-0.014635200118078649
2019-05-21,1.6717831756695514,0.024367233728207358
2019-05-22,1.6719899320917468,0.00012367418526802623
2019-05-23,1.6188210422737088,-0.031799766731562186
2019-05-24,1.6514853007796177,0.02017780696748947
2019-05-28,1.6837467840303457,0.01953482918406732
2019-05-29,1.654813085387981,-0.017184115163152314
2019-05-30,1.672303911405337,0.01056966866638926
2019-05-31,1.6536338204272916,-0.011164293075387226
2019-06-03,1.653519443293863,-6.916714693164325e-05
2019-06-04,1.6970624327481705,0.026333521284496453
2019-06-05,1.696131405762604,-0.0005486109217908552
2019-06-06,1.711288394374157,0.008936211286494071
2019-06-07,1.745159118063929,0.01979252813326002
2019-06-10,1.7504527628569941,0.003033330736590816
2019-06-11,1.759732995503728,0.005301618440469693
2019-06-12,1.755043366712587,-0.002664966107428361
2019-06-13,1.770254948482856,0.008667353786682763
2019-06-14,1.7221429908953796,-0.027177982261091475
2019-06-17,1.7373904052007725,0.008853744657675286
2019-06-18,1.7878164534473482,0.02902401676423933
2019-06-19,1.7969646988779202,0.005116993644919028
2019-06-20,1.8172202703405835,0.011272103161131428
2019-06-21,1.7766780926000665,-0.022309996428181343
2019-06-24,1.7645631070820462,-0.006818897339073234
2019-06-25,1.7200827781943553,-0.025207559145473374
2019-06-26,1.7641215678971016,0.02560271532337286
2019-06-27,1.8024365495522827,0.021719014353899776
2019-06-28,1.8109779999860491,0.004738835570044289
2019-07-01,1.8313303903901703,0.011238342157816283
2019-07-02,1.8337910648398317,0.0013436540247318022
2019-07-03,1.858580052635052,0.013517891034868574
2019-07-05,1.8828028162861166,0.013032940720913263
2019-07-08,1.9030281087047298,0.010742119272217857
2019-07-09,1.9226183111390707,0.010294226524943316
2019-07-10,1.9479475986217296,0.013174371291435623
2019-07-11,1.9134639953521946,-0.017702531266207626
2019-07-12,1.9229789999300289,0.004972659324108695
2019-07-15,1.9207220714144433,-0.0011736625910463978
2019-07-16,1.9110656199222475,-0.005027511078208518
2019-07-17,1.8929705187298644,-0.009468592288902844
2019-07-18,1.8929765359574795,3.178722307263862e-06
2019-07-19,1.8815712634799835,-0.006025046935791657
2019-07-22,1.9085558460300904,0.014341515027285541
2019-07-23,1.8995436023463077,-0.004722022519031236
2019-07-24,1.9229518862215966,0.012323109533455891
2019-07-25,1.895204730286584,-0.014429459277596887
2019-07-26,1.8992354196132262,0.0021267830658235915
2019-07-29,1.8905008237797318,-0.004599006391357816
2019-07-30,1.9405439142401062,0.026470811242664108
2019-07-31,1.9946705586517979,0.027892511998568705
2019-08-01,2.011615634723285,0.008495175305008965
2019-08-02,1.9603642940433619,-0.02547770050861284
2019-08-05,1.8613395931506787,-0.050513417936438355
2019-08-06,1.9115642585287034,0.02698307475048655
2019-08-07,1.9475157228334155,0.01880735326804203
2019-08-08,2.0414210075324526,0.048217985404716245
2019-08-09,2.0306390024157657,-0.005281617597204671
2019-08-12,1.9837390386397704,-0.02309616023340455
2019-08-13,2.032579190274957,0.024620250286890334
2019-08-14,1.9386026691037905,-0.04623510937276379
2019-08-15,1.9400481941739962,0.0007456530898484496
2019-08-16,2.0075048089175573,0.03477058711537913
2019-08-19,2.0348094876537446,0.013601301782639394
2019-08-20,2.033465951211901,-0.000660276281389273
2019-08-21,2.075146679962253,0.020497382179185737
2019-08-22,2.0873446238433253,0.005878111652952675
2019-08-23,2.0226449583968735,-0.030996158807415148
2019-08-26,2.0511505621581465,0.014093231559465723
2019-08-27,2.0298525578506594,-0.010383442688418683
2019-08-28,2.0394511216190145,0.00472869998918474
2019-08-29,2.0385520871114773,-0.0004408217966133856
2019-08-30,2.014463310791884,-0.011816610658070612
2019-09-03,1.9565389300377711,-0.028754249553119338
2019-09-04,1.970396836836752,0.007082867908339176
2019-09-05,1.9485115953908032,-0.011107022218469981
2019-09-06,1.9264344978935806,-0.011330236653169443
2019-09-09,1.8715437593795525,-0.028493436228455807
2019-09-10,1.8235079417938227,-0.02566641434109691
2019-09-11,1.8448212521205933,0.011688081986527672
2019-09-12,1.8322616414718425,-0.006808036623772509
2019-09-13,1.83452167233894,0.001233465142719597
2019-09-16,1.8580902831701915,0.012847278495872087
2019-09-17,1.9171561364506902,0.03178847325961106
2019-09-18,1.9124971807517488,-0.0024301388970679946
2019-09-19,1.9255885581862,0.006845174762195105
2019-09-20,1.904104950326058,-0.011156904609143632
2019-09-23,1.9130612320215272,0.004703670191044464
2019-09-24,1.8499869204278307,-0.03297035690125078
2019-09-25,1.8537086713101791,0.0020117714570044047
2019-09-26,1.8212119419538346,-0.017530656170139228
2019-09-27,1.7781161669744818,-0.023663239838587216
2019-09-30,1.793382874448629,0.008585888682472443
2019-10-01,1.7740625796481517,-0.010773100979018367
2019-10-02,1.7567555325989164,-0.009755601210340574
2019-10-03,1.798835247345553,0.023953085085427095
2019-10-04,1.8392769381382508,0.0224821538561552
2019-10-07,1.8577585346124266,0.010048294572150248
2019-10-08,1.8409735538787917,-0.009035071254368724
2019-10-09,1.8638861490325305,0.01244591216721376
2019-10-10,1.8736551914982171,0.005241222738179363
2019-10-11,1.864928134322115,-0.004657771192747427
2019-10-14,1.8801020923113725,0.00813648403388653
2019-10-15,1.8653135741487141,-0.007865805917208198
2019-10-16,1.8516265275308397,-0.007337665263129193
2019-10-17,1.8791605857126503,0.014870200751837117
2019-10-18,1.8517475999675381,-0.014587888844377847
2019-10-21,1.8848455184132622,0.017873882189075974
2019-10-22,1.7866609544400847,-0.05209157090806735
2019-10-23,1.7780078349358195,-0.004843179385971876
2019-10-24,1.7966593998839901,0.01049014778320348
2019-10-25,1.8337354405987254,0.020636098704701285
2019-10-28,1.8593303570380886,0.013957802130391463
2019-10-29,1.8521120340428483,-0.003882216502256837
2019-10-30,1.7128364355215995,-0.07519825796781512
2019-10-31,1.7307858214941245,0.010479334512205788
2019-11-01,1.6965335594289537,-0.019790006157782147
2019-11-04,1.644004948376292,-0.03096231769817904
2019-11-05,1.6583282980614544,0.008712473584285254
2019-11-06,1.6593741850455799,0.0006306875335529497
2019-11-07,1.6484810882967555,-0.006564581302393262
2019-11-08,1.6615708910418994,0.007940523454029043
2019-11-11,1.6881256288262376,0.015981706183891498
2019-11-12,1.7108991114989278,0.013490395669500568
2019-11-13,1.7084547256929117,-0.0014287141711556207
2019-11-14,1.7160072621410685,0.0044206828162179305
2019-11-15,1.7348075126709424,0.010955810586964928
2019-11-18,1.7151302545022555,-0.011342617567058668
2019-11-19,1.7438580428251411,0.016749624844803846
2019-11-20,1.708186360580342,-0.02045561127613868
2019-11-21,1.7191284781645744,0.0064056931004384775
2019-11-22,1.7355613727234303,0.009558851922690754
2019-11-25,1.813026582383533,0.04463409411938276
2019-11-26,1.841913129992334,0.015932776656161673
2019-11-27,1.9048389110778416,0.03416327299093076
2019-11-29,1.860314862147859,-0.023374180709480104
2019-12-02,1.859408580834332,-0.00048716555028780265
2019-12-03,1.9317811800784161,0.038922375636026185
2019-12-04,1.9448751598026948,0.006778189920944933
2019-12-05,1.905698087954204,-0.020143746322753862
2019-12-06,1.9252038858495844,0.010235513179488105
2019-12-09,1.9164063862075833,-0.004569645691380325
2019-12-10,1.9071319929944783,-0.004839471043226047
2019-12-11,1.9231859111420961,0.008417832749169435
2019-12-12,1.899367838803313,-0.012384695728474103
2019-12-13,1.9436106340844077,0.023293431834125154
2019-12-16,1.9872340320574706,0.02244451497025937
2019-12-17,1.985349000712762,-0.0009485703818975555
2019-12-18,1.9816452915430363,-0.0018655204542860448
2019-12-19,1.9954302229259024,0.006956306177344275
2019-12-20,2.005016825464034,0.004804278509962111
2019-12-23,2.025398375326222,0.010165276222792285
2019-12-24,2.0344506005748455,0.004469355440835239
2019-12-26,2.046713469203469,0.006027606974167233
2019-12-27,2.026859222363311,-0.00970055024257249
2019-12-30,1.976922417617409,-0.024637529925574053
2019-12-31,2.008773993748629,0.0161116975797197
2020-01-02,2.1188335440685018,0.054789414171221636
2020-01-03,2.1154457071865282,-0.0015989160127550777
2020-01-06,2.127035176693639,0.00547850009467946
2020-01-07,2.1454143934269676,0.008640767644425208
2020-01-08,2.1695984272970015,0.01127243013943043
2020-01-09,2.195069233897435,0.011739871434257218
2020-01-10,2.173173545729277,-0.00997494194261973
2020-01-13,2.195684340610746,0.010358489282048664
2020-01-14,2.17586288673258,-0.009027460601487066
2020-01-15,2.1837225190896135,0.0036121910093498857
2020-01-16,2.2175110487533036,0.015472904349484914
2020-01-17,2.2366054425667894,0.008610732209979531
2020-01-21,2.2438293956063067,0.0032298736746462983
2020-01-22,2.2582538630033198,0.006428504513426084
2020-01-23,2.2795653455709637,0.009437150940727931
2020-01-24,2.283984145306365,0.0019384395994554594
2020-01-27,2.186041040881437,-0.042882567563440936
2020-01-28,2.272184033266801,0.039405935558570415
2020-01-29,2.264316530558262,-0.003462528823964769
2020-01-30,2.2978098173779062,0.014791786557944686
2020-01-31,2.2062503705159995,-0.039846399022869475
2020-02-03,2.269112450482988,0.028492722678743834
2020-02-04,2.4042531107837397,0.05955661662866754
2020-02-05,2.3745245853277774,-0.012364973272831122
2020-02-06,2.3868467413003818,0.005189314968033345
2020-02-07,2.3637567547241085,-0.009673845486909437
2020-02-10,2.399156166939989,0.014975911605596762
2020-02-11,2.4342056290628906,0.014609079061162482
2020-02-12,2.4946647341275314,0.02483730394129277
2020-02-13,2.5131465690839856,0.007408544604659133
2020-02-14,2.522860430975438,0.00386521900909002
2020-02-18,2.499130499496634,-0.00940596284576442
2020-02-19,2.8702492259492867,0.14849913861136996
2020-02-20,2.8965587748389883,0.009166294219973265
2020-02-21,2.8370901045661023,-0.020530800475882488
2020-02-24,2.7127580256532453,-0.04382380337965058
2020-02-25,2.582798371415307,-0.047906836145713214
2020-02-26,2.5663058459075136,-0.0063855257500243
2020-02-27,2.4564263621367584,-0.04281620756387246
2020-02-28,2.481510208080106,0.010211519600175814
2020-03-02,2.5673737407927137,0.034601321579506565
2020-03-03,2.533511894009938,-0.013189293886101783
2020-03-04,2.644317792220313,0.0437360876309115
2020-03-05,2.6493694510167405,0.001910382636795705
2020-03-06,2.540776868930963,-0.040988085691145634
2020-03-09,2.2350551567282473,-0.12032607661897868
2020-03-10,2.3476049902674974,0.05035662462308291
2020-03-11,2.1977859968564335,-0.06381780326425054
2020-03-12,1.8725105565482036,-0.14800141632237263
2020-03-13,1.974054744284755,0.054228900008840654
2020-03-16,1.6702162547250023,-0.1539159389775891
2020-03-17,1.74609496695044,0.04543047165945041
2020-03-18,1.544011048071869,-0.1157347811565549
2020-03-19,1.6329111107148198,0.057577348785144825
2020-03-20,1.5852839018876757,-0.029167055398560453
2020-03-23,1.613289838400411,0.017666196243705933
2020-03-24,1.9189337229685142,0.1894537963935552
2020-03-25,2.012955953216307,0.04899712226764378
2020-03-26,2.076567874783719,0.031601248634264646
2020-03-27,1.9405401398596995,-0.0655060383895168
2020-03-30,1.9659489890068114,0.01309369933927201
2020-03-31,1.9245651370731858,-0.02105031827633157
2020-04-01,1.8010026716093646,-0.06420279734035436
2020-04-02,1.8236084596036513,0.012551779267537866
2020-04-03,1.7772537569912568,-0.02541921889442727
2020-04-06,1.9911252209036279,0.12033816953322277
2020-04-07,2.004781182776698,0.006858414392879074
2020-04-08,2.1183920402362157,0.05666995402568682
2020-04-09,2.167082927976207,0.022984833220276835
2020-04-13,2.178235378618545,0.005146296202311452
2020-04-14,2.331920089662837,0.07055468502295649
2020-04-15,2.289424028343408,-0.018223635324301962
2020-04-16,2.307853183817178,0.008049690771833746
2020-04-17,2.368485493157687,0.02627216920281879
2020-04-20,2.3727639871133768,0.001806426076093675
2020-04-21,2.2047270866050006,-0.0708190538211953
2020-04-22,2.3425229405928536,0.06250018645166688
2020-04-23,2.370263659388122,0.011842239968948733
2020-04-24,2.3532403995515194,-0.007182011068336966
2020-04-27,2.37801258750101,0.010526841182146834
2020-04-28,2.5039394756310895,0.052954676855774374
2020-04-29,2.7144979501912343,0.08409088023466535
2020-04-30,2.6121757645995105,-0.03769469989266905
2020-05-01,2.494642513786947,-0.04499438835831297
2020-05-04,2.553817364133214,0.02372077362557156
2020-05-05,2.590693289595753,0.014439531182001872
2020-05-06,2.776210691825078,0.07160917233018836
2020-05-07,2.802958030633378,0.00963447727042518
2020-05-08,2.898940381603667,0.03424323515418448
2020-05-11,2.9768996225540154,0.026892322948436076
2020-05-12,2.9300722266095267,-0.01573025693903426
2020-05-13,2.851124931989557,-0.02694380496938191
2020-05-14,2.882492895428049,0.011001960344334243
2020-05-15,2.933946611152656,0.017850422391749308
2020-05-18,3.0554397632024046,0.04140946245849297
2020-05-19,3.09283168195613,0.01223781898895481
2020-05-20,3.077980595584092,-0.004801776462224077
2020-05-21,3.0130569316694054,-0.021092941264097376
2020-05-22,2.9603120879037372,-0.017505425540181994
2020-05-26,2.96629082231774,0.002019629767561641
2020-05-27,2.940932136059642,-0.008548954831840807
2020-05-28,2.900222997256409,-0.013842257121164462
2020-05-29,2.9798707760815755,0.027462639562720992
2020-06-01,3.033679654882202,0.018057453777033747
2020-06-02,2.9837858975275204,-0.01644661369383088
2020-06-03,2.9215312641284306,-0.020864309818836736
2020-06-04,2.8472753796319816,-0.025416768736377448
2020-06-05,2.9450781350373765,0.03434959474065198
2020-06-08,2.943506754173463,-0.0005335616889816999
2020-06-09,2.949511450863622,0.0020399806053258175
2020-06-10,2.9558604686686323,0.0021525659116023287
2020-06-11,2.827450704467199,-0.04344243091395697
2020-06-12,2.8497562388377675,0.007888920692879636
2020-06-15,2.9525368170218425,0.03606644553780937
2020-06-16,2.9968037440852195,0.014992845070778216
2020-06-17,2.796924584418176,-0.06669744725911544
2020-06-18,2.9255411598388448,0.045984999430159636
2020-06-19,2.97149793105726,0.01570881033885254
2020-06-22,2.9662043895031296,-0.001781438748048216
2020-06-23,2.9561429683398637,-0.0033920188368919144
2020-06-24,2.922956393198993,-0.01122630924698069
2020-06-25,2.9024258195591845,-0.007023906920944143
2020-06-26,2.8432734506083404,-0.020380320679419903
2020-06-29,2.9214905299078233,0.027509516990969603
2020-06-30,2.983342066544999,0.02117122612720804
2020-07-01,3.008087353567961,0.008294485335910286
2020-07-02,3.0462571217380563,0.01268904911448834
2020-07-06,3.157324648543842,0.03646032569385209
2020-07-07,3.174659500642983,0.005490360995070881
2020-07-08,3.2612763950990087,0.02728383766463229
2020-07-09,3.307789792800188,0.014262329243568139
2020-07-10,3.342428951473979,0.010471995151925116
2020-07-13,3.2589454160817652,-0.02497690649651607
2020-07-14,3.3710517808897675,0.03439958345260906
2020-07-15,3.4534733346891016,0.024449803549911414
2020-07-16,3.402823375581428,-0.014666381986769773
2020-07-17,3.493213383407183,0.026563238184617824
2020-07-20,3.5892486248357423,0.02749194821156022
2020-07-21,3.516520102931286,-0.020262882153443663
2020-07-22,3.5694434516411717,0.01504992070591897
2020-07-23,3.508020456884261,-0.017208003317343422
2020-07-24,3.464146547723153,-0.012506742677343308
2020-07-27,3.5818327783330415,0.033972647804764194
2020-07-28,3.48133092276057,-0.028058779343474637
2020-07-29,3.556992348455773,0.021733477044809595
2020-07-30,3.558592559580769,0.00044987758427160983
2020-07-31,3.5666727432032443,0.002270612183662702
2020-08-03,3.6456712980371493,0.022149089788079543
2020-08-04,3.731687565408545,0.0235940819507527
2020-08-05,3.7863003695987794,0.014634881198650208
2020-08-06,3.7503476654035817,-0.009495470693205365
2020-08-07,3.7444330225656897,-0.001577091876695527
2020-08-10,3.680491468631631,-0.017076431478068255
2020-08-11,3.5853361264206325,-0.02585397711745703
2020-08-12,3.7703721467004083,0.05160911383349273
2020-08-13,3.8408771125572736,0.01869973655480323
2020-08-14,3.8433861508553786,0.0006532461790829955
2020-08-17,3.9945510725634996,0.039331182393545924
2020-08-18,4.000824151928185,0.001570409102482666
2020-08-19,4.001423090673512,0.0001497038416543384
2020-08-20,4.044212868046539,0.010693639838476415
2020-08-21,4.074596604478854,0.007512892477143898
2020-08-24,4.045845656197681,-0.007056145938366025
2020-08-25,4.082080524747422,0.008956067934582071
2020-08-26,4.16707749813144,0.02082197371382751
2020-08-27,4.168193402441411,0.0002677906303569103
2020-08-28,4.186717301161025,0.004444107298083383
2020-08-31,4.320070540141918,0.031851503072326516
2020-09-01,4.285210624629308,-0.00806929312581668
2020-09-02,4.263856658871246,-0.004983177637833914
2020-09-03,4.0141075055793625,-0.05857353407325814
2020-09-04,3.984004817140749,-0.0074992232761012904
2020-09-08,3.68375794978598,-0.0753630783936278
2020-09-09,3.859074380498538,0.047591734609692224
2020-09-10,3.834600922908737,-0.0063417947354099885
2020-09-11,3.82867310024452,-0.0015458773372745804
2020-09-14,4.044082925909846,0.05626226633231464
2020-09-15,4.1681978435390645,0.03069049767353494
2020-09-16,4.157617888440659,-0.0025382564589166877
2020-09-17,4.049957244818025,-0.025894790361076822
2020-09-18,4.103441151887202,0.013206042394054726
2020-09-21,4.146024929839784,0.010377577349439766
